Bandit,Reward,Algorithm
2.0,3.2159828835579645,ThompsonSampling
2.0,1.0924961526260124,ThompsonSampling
2.0,4.76051376167371,ThompsonSampling
2.0,1.0455967056082833,ThompsonSampling
2.0,2.0756746469595186,ThompsonSampling
2.0,2.6772888611028427,ThompsonSampling
2.0,4.202248564197004,ThompsonSampling
2.0,1.3430836896833303,ThompsonSampling
2.0,0.46953546770903953,ThompsonSampling
2.0,2.4261311799708323,ThompsonSampling
2.0,4.270101740927296,ThompsonSampling
2.0,3.155300522546794,ThompsonSampling
2.0,1.5162584882450791,ThompsonSampling
2.0,3.5587286118648978,ThompsonSampling
2.0,2.1486907410507747,ThompsonSampling
2.0,4.500401660234741,ThompsonSampling
2.0,2.597190626667,ThompsonSampling
2.0,3.6882884747059226,ThompsonSampling
2.0,2.069069503857416,ThompsonSampling
2.0,3.9501458232392865,ThompsonSampling
2.0,1.6084460805461058,ThompsonSampling
2.0,2.8745635838371646,ThompsonSampling
2.0,2.44044151680162,ThompsonSampling
2.0,2.8854815700201986,ThompsonSampling
2.0,2.7615665739063893,ThompsonSampling
2.0,2.9720629190643173,ThompsonSampling
2.0,3.849101222365462,ThompsonSampling
2.0,4.205097584052342,ThompsonSampling
2.0,2.9219073988892608,ThompsonSampling
2.0,1.8601686612952137,ThompsonSampling
2.0,3.6681474817817747,ThompsonSampling
2.0,2.3251644196450267,ThompsonSampling
2.0,4.7232440462739165,ThompsonSampling
2.0,2.8834321024374465,ThompsonSampling
2.0,2.5893064978043148,ThompsonSampling
2.0,2.3645611250441783,ThompsonSampling
2.0,3.2307735755529023,ThompsonSampling
2.0,1.9184819625622163,ThompsonSampling
2.0,3.6117928411972913,ThompsonSampling
2.0,4.320561689714198,ThompsonSampling
2.0,2.788857361133948,ThompsonSampling
2.0,4.37444856069426,ThompsonSampling
2.0,4.824277400468579,ThompsonSampling
2.0,2.7815924408132244,ThompsonSampling
2.0,1.7782237702546113,ThompsonSampling
2.0,2.017452358422685,ThompsonSampling
2.0,3.203118809279385,ThompsonSampling
2.0,4.340591636880373,ThompsonSampling
2.0,1.6726379005367886,ThompsonSampling
2.0,2.576301497060792,ThompsonSampling
2.0,1.6094794131689658,ThompsonSampling
2.0,2.196304714092176,ThompsonSampling
2.0,3.100308000165127,ThompsonSampling
2.0,1.7338224823445105,ThompsonSampling
2.0,3.964708277650815,ThompsonSampling
2.0,2.067991873017305,ThompsonSampling
2.0,1.0160136863365217,ThompsonSampling
2.0,2.3246153075864346,ThompsonSampling
2.0,3.764184757458266,ThompsonSampling
2.0,3.386194686939753,ThompsonSampling
2.0,1.640020421341693,ThompsonSampling
2.0,4.019119969451432,ThompsonSampling
2.0,5.376404449885177,ThompsonSampling
2.0,2.9111521609595226,ThompsonSampling
2.0,4.216413876767282,ThompsonSampling
2.0,3.8144971406117025,ThompsonSampling
2.0,5.357325768527334,ThompsonSampling
2.0,2.2986667295935197,ThompsonSampling
2.0,3.321122150336996,ThompsonSampling
2.0,2.8885210578714657,ThompsonSampling
2.0,2.803072060787974,ThompsonSampling
2.0,2.480952266353457,ThompsonSampling
2.0,2.1586414787677763,ThompsonSampling
2.0,2.783244753066367,ThompsonSampling
2.0,3.4074626380216797,ThompsonSampling
2.0,2.9845905118498752,ThompsonSampling
2.0,4.080975685578482,ThompsonSampling
2.0,2.9830939969487327,ThompsonSampling
2.0,3.6239152159454777,ThompsonSampling
2.0,4.05997684086633,ThompsonSampling
2.0,2.85422723175433,ThompsonSampling
2.0,1.5015302005677222,ThompsonSampling
2.0,3.2841264277904556,ThompsonSampling
2.0,3.079396210791395,ThompsonSampling
2.0,3.3606754874447775,ThompsonSampling
2.0,2.92335979714693,ThompsonSampling
2.0,4.259094947364672,ThompsonSampling
2.0,3.292457578328851,ThompsonSampling
2.0,1.4212372181666286,ThompsonSampling
2.0,1.6362499640473458,ThompsonSampling
2.0,1.9669426111159174,ThompsonSampling
2.0,3.4549418641513236,ThompsonSampling
2.0,2.7774610646257707,ThompsonSampling
2.0,2.8228573418023704,ThompsonSampling
2.0,3.864872831821497,ThompsonSampling
2.0,1.6961784434855711,ThompsonSampling
2.0,1.658420401244202,ThompsonSampling
2.0,2.4441903543208725,ThompsonSampling
2.0,2.3330021218884207,ThompsonSampling
2.0,3.2468639695563697,ThompsonSampling
2.0,2.189377605068552,ThompsonSampling
2.0,1.440584776203373,ThompsonSampling
2.0,3.5831115470017134,ThompsonSampling
2.0,1.61780588206646,ThompsonSampling
2.0,3.5351451834196728,ThompsonSampling
2.0,4.185024930717068,ThompsonSampling
2.0,2.419699809823225,ThompsonSampling
2.0,4.820212090703346,ThompsonSampling
2.0,1.4614199261382395,ThompsonSampling
2.0,3.6495897959618095,ThompsonSampling
2.0,2.99554805333991,ThompsonSampling
2.0,3.704162006054558,ThompsonSampling
2.0,3.5537455821461683,ThompsonSampling
2.0,3.125457000186684,ThompsonSampling
2.0,2.484517731062332,ThompsonSampling
2.0,4.43202870436775,ThompsonSampling
2.0,2.79750161821203,ThompsonSampling
2.0,3.251878804855142,ThompsonSampling
2.0,2.431334121821341,ThompsonSampling
2.0,3.3485822881204506,ThompsonSampling
2.0,3.2880460868488024,ThompsonSampling
2.0,2.29518364415357,ThompsonSampling
2.0,1.1152417661476344,ThompsonSampling
2.0,3.7921451661819585,ThompsonSampling
2.0,4.727380655079183,ThompsonSampling
2.0,3.2180813195380265,ThompsonSampling
2.0,4.66267800051431,ThompsonSampling
2.0,3.168656214874605,ThompsonSampling
2.0,2.7908485414494173,ThompsonSampling
2.0,2.7834593831112633,ThompsonSampling
2.0,4.309250989937742,ThompsonSampling
2.0,3.7071056293179834,ThompsonSampling
2.0,2.5973059610139573,ThompsonSampling
2.0,3.479081103139657,ThompsonSampling
2.0,3.7126004227948357,ThompsonSampling
2.0,3.138273054138901,ThompsonSampling
2.0,3.2940585185903997,ThompsonSampling
2.0,2.3838032500467325,ThompsonSampling
2.0,3.2787684920392013,ThompsonSampling
2.0,2.0091372460399146,ThompsonSampling
2.0,-0.1877534808400756,ThompsonSampling
2.0,3.040330331504268,ThompsonSampling
2.0,2.6531753002744245,ThompsonSampling
2.0,1.0628548772756647,ThompsonSampling
2.0,2.3307350425274374,ThompsonSampling
2.0,1.1716726933975075,ThompsonSampling
2.0,3.6756203038718556,ThompsonSampling
2.0,2.1767587336028478,ThompsonSampling
2.0,3.450318711053619,ThompsonSampling
2.0,1.6581580881352744,ThompsonSampling
2.0,4.7523140403832835,ThompsonSampling
2.0,3.5472349179724043,ThompsonSampling
2.0,2.494038474345942,ThompsonSampling
2.0,5.671597032308705,ThompsonSampling
2.0,4.806053091909819,ThompsonSampling
2.0,4.509208072299188,ThompsonSampling
2.0,2.2502855774952164,ThompsonSampling
2.0,5.780893815519807,ThompsonSampling
2.0,2.2592366101065915,ThompsonSampling
2.0,3.166129501360909,ThompsonSampling
2.0,3.4572385896750886,ThompsonSampling
2.0,4.626702692961853,ThompsonSampling
2.0,4.095980657511832,ThompsonSampling
2.0,1.3536913637009806,ThompsonSampling
2.0,3.109980692937001,ThompsonSampling
2.0,2.0065852955988444,ThompsonSampling
2.0,2.3391243711676184,ThompsonSampling
2.0,3.117318289153546,ThompsonSampling
2.0,2.6548564027561294,ThompsonSampling
2.0,3.39373226231361,ThompsonSampling
2.0,3.27522202907625,ThompsonSampling
2.0,2.1893631236224915,ThompsonSampling
2.0,3.228550001648481,ThompsonSampling
2.0,2.560672803654765,ThompsonSampling
2.0,4.83517690314197,ThompsonSampling
2.0,2.772869789740036,ThompsonSampling
2.0,3.58518736520145,ThompsonSampling
2.0,2.9235219819339786,ThompsonSampling
2.0,2.4949825336363456,ThompsonSampling
2.0,2.533075402834142,ThompsonSampling
2.0,1.872379027544795,ThompsonSampling
2.0,5.196551868547714,ThompsonSampling
2.0,4.079651171399217,ThompsonSampling
2.0,3.219966676525873,ThompsonSampling
2.0,4.729283758798612,ThompsonSampling
2.0,4.115060738660427,ThompsonSampling
2.0,2.08002510559936,ThompsonSampling
2.0,3.6056803023041812,ThompsonSampling
2.0,4.074787763394175,ThompsonSampling
2.0,3.5150771323813372,ThompsonSampling
2.0,2.8025882063491547,ThompsonSampling
2.0,4.075683353275647,ThompsonSampling
2.0,2.876782221561809,ThompsonSampling
2.0,3.6144219512706015,ThompsonSampling
2.0,2.0249870956989873,ThompsonSampling
2.0,3.6290257630879594,ThompsonSampling
2.0,1.8437519485315408,ThompsonSampling
2.0,3.2710997890529794,ThompsonSampling
2.0,3.3358103704463726,ThompsonSampling
2.0,3.409577283163131,ThompsonSampling
2.0,1.0941739013906813,ThompsonSampling
2.0,3.157153049800902,ThompsonSampling
2.0,3.8950718523584955,ThompsonSampling
2.0,1.8765896717053103,ThompsonSampling
2.0,3.334333205847065,ThompsonSampling
2.0,1.8103050408277082,ThompsonSampling
2.0,3.387030762853651,ThompsonSampling
2.0,3.6424774762464764,ThompsonSampling
2.0,4.6715044132600205,ThompsonSampling
2.0,1.4484166129030749,ThompsonSampling
2.0,1.7846052838012172,ThompsonSampling
2.0,3.0344107733779673,ThompsonSampling
2.0,1.8882593856578425,ThompsonSampling
2.0,4.127537398046,ThompsonSampling
2.0,2.8180916508990013,ThompsonSampling
2.0,3.004770014191389,ThompsonSampling
2.0,4.112482772404684,ThompsonSampling
2.0,1.277229851702805,ThompsonSampling
2.0,4.165116067859389,ThompsonSampling
2.0,3.3575046959854014,ThompsonSampling
2.0,2.8381468708418045,ThompsonSampling
2.0,4.037021264044062,ThompsonSampling
2.0,2.9846448133216814,ThompsonSampling
2.0,3.0976782026735403,ThompsonSampling
2.0,2.0602554343469737,ThompsonSampling
2.0,2.90378329359955,ThompsonSampling
2.0,2.897073590457773,ThompsonSampling
2.0,3.9104210627840397,ThompsonSampling
2.0,2.8509774247961843,ThompsonSampling
2.0,3.985788446529484,ThompsonSampling
2.0,2.6310728300000727,ThompsonSampling
2.0,3.5429263160024993,ThompsonSampling
2.0,4.842939444670714,ThompsonSampling
2.0,3.0281024429009404,ThompsonSampling
2.0,1.829963008635434,ThompsonSampling
2.0,2.2045495281668814,ThompsonSampling
2.0,1.4325664727945513,ThompsonSampling
2.0,2.9900068971426963,ThompsonSampling
2.0,2.3397142189255242,ThompsonSampling
2.0,2.9064330358797186,ThompsonSampling
2.0,3.535596880071311,ThompsonSampling
2.0,4.095618625507202,ThompsonSampling
2.0,3.4166404179568004,ThompsonSampling
2.0,3.265101521806809,ThompsonSampling
2.0,2.244675448189414,ThompsonSampling
2.0,3.5190242335858266,ThompsonSampling
2.0,2.5141738122849326,ThompsonSampling
2.0,4.191337882755804,ThompsonSampling
2.0,2.2872814842529654,ThompsonSampling
2.0,4.5897305421538706,ThompsonSampling
2.0,3.037961222290394,ThompsonSampling
2.0,2.4873030494871466,ThompsonSampling
2.0,3.926468268853545,ThompsonSampling
2.0,3.0873546535666003,ThompsonSampling
2.0,4.429764815820706,ThompsonSampling
2.0,2.790005806023852,ThompsonSampling
2.0,2.4669473437029206,ThompsonSampling
3.0,4.655582646544046,ThompsonSampling
2.0,3.022643194445687,ThompsonSampling
2.0,3.088097321992892,ThompsonSampling
2.0,5.024610096198437,ThompsonSampling
2.0,3.8675149674539133,ThompsonSampling
3.0,6.0115088567984705,ThompsonSampling
3.0,3.1004324368954834,ThompsonSampling
2.0,1.9441355233662156,ThompsonSampling
2.0,2.7821505196495555,ThompsonSampling
3.0,4.438036204060941,ThompsonSampling
3.0,2.4782454827452094,ThompsonSampling
3.0,4.534567096859668,ThompsonSampling
3.0,3.9135806131230773,ThompsonSampling
2.0,2.053630291102446,ThompsonSampling
3.0,4.482828991846348,ThompsonSampling
3.0,5.333196812106102,ThompsonSampling
3.0,3.716686083756075,ThompsonSampling
3.0,3.1735984878409096,ThompsonSampling
3.0,3.308671273119523,ThompsonSampling
3.0,4.564395211280532,ThompsonSampling
3.0,6.713327839472282,ThompsonSampling
3.0,2.9636016490284542,ThompsonSampling
3.0,3.520029928635128,ThompsonSampling
3.0,3.292143831129906,ThompsonSampling
3.0,5.726627220487712,ThompsonSampling
3.0,2.894466249328704,ThompsonSampling
3.0,5.119513799540611,ThompsonSampling
3.0,5.011478748140029,ThompsonSampling
3.0,5.963489832374833,ThompsonSampling
3.0,4.903381085946535,ThompsonSampling
3.0,4.104144339637042,ThompsonSampling
3.0,4.815991255268257,ThompsonSampling
3.0,5.3914784552434485,ThompsonSampling
3.0,4.158762018216321,ThompsonSampling
3.0,4.012154804145249,ThompsonSampling
3.0,3.8881792839780385,ThompsonSampling
3.0,5.427211652909557,ThompsonSampling
3.0,3.455770023633535,ThompsonSampling
3.0,3.297265494870902,ThompsonSampling
3.0,3.4899690858270604,ThompsonSampling
3.0,3.4347089382382245,ThompsonSampling
3.0,4.1309401951815365,ThompsonSampling
3.0,2.857609568694344,ThompsonSampling
3.0,4.803832725664202,ThompsonSampling
3.0,5.2926734793642884,ThompsonSampling
3.0,4.684738621826936,ThompsonSampling
3.0,2.7266932941671556,ThompsonSampling
3.0,5.187304907858895,ThompsonSampling
3.0,2.94891800950848,ThompsonSampling
3.0,4.127269419635502,ThompsonSampling
3.0,2.447989210508326,ThompsonSampling
3.0,2.8937556468637164,ThompsonSampling
3.0,4.555944958240044,ThompsonSampling
3.0,4.513627971981852,ThompsonSampling
3.0,3.4792254596780725,ThompsonSampling
3.0,4.7802339358807835,ThompsonSampling
3.0,4.426775918075225,ThompsonSampling
3.0,6.239446289992671,ThompsonSampling
3.0,3.9698679152839884,ThompsonSampling
3.0,5.1695649664423415,ThompsonSampling
3.0,4.7963383323053925,ThompsonSampling
3.0,4.4028270124369655,ThompsonSampling
3.0,2.9409051935617976,ThompsonSampling
3.0,5.545992862539033,ThompsonSampling
3.0,3.78974099916481,ThompsonSampling
3.0,4.893766365737813,ThompsonSampling
3.0,5.031046972287108,ThompsonSampling
3.0,3.2489896498291593,ThompsonSampling
3.0,4.093166927954445,ThompsonSampling
3.0,4.784536052325206,ThompsonSampling
3.0,5.313460624620579,ThompsonSampling
3.0,3.8548317169911255,ThompsonSampling
3.0,3.704117468942029,ThompsonSampling
3.0,3.048762969314284,ThompsonSampling
3.0,4.0659034524230515,ThompsonSampling
3.0,4.58782046389685,ThompsonSampling
3.0,3.7222197234402206,ThompsonSampling
3.0,3.601661142718489,ThompsonSampling
3.0,3.2237662125782043,ThompsonSampling
3.0,3.1840279468881088,ThompsonSampling
3.0,4.047911142377783,ThompsonSampling
3.0,4.891704628717405,ThompsonSampling
3.0,3.6746030083384733,ThompsonSampling
3.0,3.558741107149279,ThompsonSampling
3.0,3.2679204192875444,ThompsonSampling
3.0,4.18688794770251,ThompsonSampling
3.0,4.533643454874148,ThompsonSampling
3.0,6.382518703217988,ThompsonSampling
3.0,3.5414328310296526,ThompsonSampling
3.0,3.0761991505540927,ThompsonSampling
3.0,6.746794327710234,ThompsonSampling
3.0,5.076287189928582,ThompsonSampling
3.0,3.5654769947852247,ThompsonSampling
3.0,2.2649423861458176,ThompsonSampling
3.0,5.0925858576559815,ThompsonSampling
3.0,2.6542413398613087,ThompsonSampling
3.0,4.746869259637827,ThompsonSampling
3.0,4.119696054904539,ThompsonSampling
3.0,5.168095196760386,ThompsonSampling
3.0,3.126828932952456,ThompsonSampling
3.0,3.58775208345107,ThompsonSampling
3.0,3.5936013843221395,ThompsonSampling
3.0,3.5501320237189993,ThompsonSampling
3.0,4.4289494366234505,ThompsonSampling
3.0,3.9332852339502002,ThompsonSampling
3.0,3.1962507326036866,ThompsonSampling
3.0,2.9735471213212232,ThompsonSampling
3.0,2.6221050144723215,ThompsonSampling
3.0,3.2139128279050704,ThompsonSampling
3.0,4.594142676787027,ThompsonSampling
3.0,4.106698899614444,ThompsonSampling
3.0,4.027334091156901,ThompsonSampling
3.0,4.77630103849016,ThompsonSampling
3.0,5.411800876909874,ThompsonSampling
3.0,3.120874582149645,ThompsonSampling
3.0,3.7152614823112584,ThompsonSampling
3.0,5.723747435547705,ThompsonSampling
3.0,6.561146464641094,ThompsonSampling
3.0,4.04652127507379,ThompsonSampling
3.0,3.648146955125867,ThompsonSampling
3.0,4.549642022301061,ThompsonSampling
3.0,5.283774648749724,ThompsonSampling
3.0,3.543449606277515,ThompsonSampling
3.0,3.2221237223369923,ThompsonSampling
3.0,2.8988905716104822,ThompsonSampling
3.0,3.3915428482055354,ThompsonSampling
3.0,3.81356106202537,ThompsonSampling
3.0,3.9944525502797004,ThompsonSampling
3.0,4.715391100373976,ThompsonSampling
3.0,4.187886819871215,ThompsonSampling
3.0,3.6613780875302213,ThompsonSampling
3.0,4.187479241049165,ThompsonSampling
3.0,2.80957894979744,ThompsonSampling
3.0,3.015326209447516,ThompsonSampling
3.0,4.476759485807096,ThompsonSampling
3.0,4.284055554403228,ThompsonSampling
3.0,2.812032189645529,ThompsonSampling
3.0,4.1900556578351535,ThompsonSampling
3.0,4.433449307489022,ThompsonSampling
3.0,3.639920620488992,ThompsonSampling
3.0,3.744424788446701,ThompsonSampling
3.0,6.049944784064023,ThompsonSampling
3.0,5.104951263329264,ThompsonSampling
3.0,3.3511266695865767,ThompsonSampling
3.0,4.439046757327143,ThompsonSampling
3.0,2.2577341466266696,ThompsonSampling
3.0,3.166581668643129,ThompsonSampling
3.0,4.301394962493448,ThompsonSampling
3.0,3.50158478771713,ThompsonSampling
3.0,3.575877501293844,ThompsonSampling
3.0,3.612978375843861,ThompsonSampling
3.0,3.543592091829075,ThompsonSampling
3.0,4.253984215539507,ThompsonSampling
3.0,2.7188548360428344,ThompsonSampling
3.0,5.392209232346858,ThompsonSampling
3.0,2.824507055873208,ThompsonSampling
3.0,4.0312621271917495,ThompsonSampling
3.0,3.750669437797789,ThompsonSampling
3.0,3.1761335271455184,ThompsonSampling
3.0,2.4060421662696574,ThompsonSampling
3.0,1.4715277795356179,ThompsonSampling
3.0,6.048451196803004,ThompsonSampling
3.0,3.62274865626358,ThompsonSampling
3.0,4.919849454484254,ThompsonSampling
3.0,4.371405264138042,ThompsonSampling
3.0,3.7435081997689954,ThompsonSampling
3.0,3.9542845551760544,ThompsonSampling
3.0,4.282484216955845,ThompsonSampling
3.0,4.249473312474062,ThompsonSampling
3.0,4.67838865845187,ThompsonSampling
3.0,3.8554270701703484,ThompsonSampling
3.0,3.02856932011328,ThompsonSampling
3.0,3.7557754569206936,ThompsonSampling
3.0,4.5653362508431705,ThompsonSampling
3.0,4.809185216042589,ThompsonSampling
3.0,3.745358211508857,ThompsonSampling
3.0,3.7151253403215847,ThompsonSampling
3.0,3.929444730863471,ThompsonSampling
3.0,4.0071267104471415,ThompsonSampling
3.0,2.369618464566253,ThompsonSampling
3.0,4.344441838768936,ThompsonSampling
3.0,4.787855157598682,ThompsonSampling
3.0,5.315990630252268,ThompsonSampling
3.0,5.914318362521938,ThompsonSampling
3.0,2.577014126072495,ThompsonSampling
3.0,3.9473942426092106,ThompsonSampling
3.0,4.044752448377307,ThompsonSampling
3.0,4.052848599069052,ThompsonSampling
3.0,4.658064205556936,ThompsonSampling
3.0,5.482413258673322,ThompsonSampling
3.0,2.4797740839003946,ThompsonSampling
3.0,3.73829893621448,ThompsonSampling
3.0,2.877177493288435,ThompsonSampling
3.0,3.654202282844697,ThompsonSampling
3.0,3.6269213157604385,ThompsonSampling
3.0,3.630106606312349,ThompsonSampling
3.0,5.719381351617202,ThompsonSampling
3.0,3.8826051445595176,ThompsonSampling
3.0,2.997130400339537,ThompsonSampling
3.0,3.1887360258863433,ThompsonSampling
3.0,3.0982617052307964,ThompsonSampling
3.0,4.23120711981594,ThompsonSampling
3.0,2.773787068521682,ThompsonSampling
3.0,4.151072727526095,ThompsonSampling
3.0,3.3803087988702556,ThompsonSampling
3.0,2.7959505735001686,ThompsonSampling
3.0,3.945429272097968,ThompsonSampling
3.0,3.3267779131860657,ThompsonSampling
3.0,4.399873003950918,ThompsonSampling
3.0,3.709021738078024,ThompsonSampling
3.0,1.6903433974140243,ThompsonSampling
3.0,4.86677838496097,ThompsonSampling
3.0,2.808672564600027,ThompsonSampling
3.0,3.8127850607696665,ThompsonSampling
3.0,3.788273448757457,ThompsonSampling
3.0,4.408902800356582,ThompsonSampling
3.0,3.9623031030818456,ThompsonSampling
3.0,4.052362661819347,ThompsonSampling
3.0,4.4568349662122495,ThompsonSampling
3.0,4.4721421088530215,ThompsonSampling
3.0,3.405658171175077,ThompsonSampling
3.0,4.884273311509279,ThompsonSampling
3.0,3.6147565154377475,ThompsonSampling
3.0,2.8498018038456676,ThompsonSampling
3.0,3.7368769681186706,ThompsonSampling
3.0,3.753019971662096,ThompsonSampling
3.0,2.815110785797386,ThompsonSampling
3.0,2.694479586897059,ThompsonSampling
3.0,3.672735002748147,ThompsonSampling
3.0,3.6969790546041117,ThompsonSampling
3.0,2.8506480173308915,ThompsonSampling
3.0,4.804806372223393,ThompsonSampling
3.0,3.0680290141144155,ThompsonSampling
3.0,3.73972501714872,ThompsonSampling
3.0,7.472576725648242,ThompsonSampling
3.0,2.961914145599615,ThompsonSampling
3.0,3.949557684930235,ThompsonSampling
3.0,3.2705126432234457,ThompsonSampling
3.0,3.183155866025684,ThompsonSampling
